Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2006-11-09, Wyoming, 144, 23, 102, 28, 14, 2, 15, 0, 2, 5, 11, 1, 3, 1, 1196, 7, BYU, 141, 43, 313, 26, 20, 5, 35, 0, 0, 6, 17, 12, 1, 1, 3190, 55
2006-11-09, Louisville, 103, 39, 163, 27, 13, 8, 49, 0, 1, 7, 17, 5, 2, 2, 2075, 25, Rutgers, 143, 30, 189, 21, 8, 4, 35, 0, 1, 7, 11, 3, 0, 0, 1525, 28
2006-11-09, Buffalo, 98, 36, 150, 24, 15, 6, 39, 1, 1, 5, 12, 3, 1, 0, 1877, 16, Akron, 144, 37, 274, 21, 14, 9, 71, 1, 0, 6, 11, 3, 1, 1, 1723, 31
2006-11-10, UTEP, 1, 22, 455, 40, 25, 4, 30, 1, 0, 1, 12, 5, 1, 0, 1779, 36, UAB, 94, 31, 266, 27, 16, 9, 75, 1, 2, 6, 10, 3, 1, 0, 1821, 17
2006-11-10, W Michigan, 175, 38, 59, 23, 12, 4, 41, 2, 1, 10, 15, 6, 2, 0, 1682, 7, Cent Michigan, 142, 35, 163, 27, 17, 2, 20, 0, 1, 8, 14, 4, 1, 1, 1918, 31
2006-11-11, Minnesota, 122, 33, 243, 29, 16, 9, 65, 0, 0, 6, 13, 5, 2, 0, 1813, 31, Michigan State, 3, 28, 341, 53, 28, 4, 28, 1, 2, 4, 21, 10, 4, 0, 1787, 18
2006-11-11, Cal, 106, 23, 250, 36, 17, 7, 57, 0, 3, 4, 13, 3, 0, 0, 1612, 20, Arizona, 60, 33, 202, 34, 17, 6, 54, 0, 0, 3, 15, 3, 2, 2, 1988, 24
2006-11-11, Kent State, 84, 34, 98, 16, 6, 9, 71, 2, 1, 4, 11, 3, 1, 1, 1894, 0, VT, 73, 36, 141, 22, 12, 5, 50, 1, 0, 3, 16, 7, 1, 0, 1706, 23
2006-11-11, Southern Miss, 226, 50, 167, 25, 17, 7, 49, 1, 0, 15, 14, 9, 2, 0, 1982, 31, Tulane, 43, 32, 42, 16, 4, 11, 76, 1, 1, 4, 13, 3, 2, 2, 1618, 3
2006-11-11, Georgia, 227, 46, 219, 20, 14, 8, 49, 3, 0, 10, 14, 8, 2, 1, 2292, 37, Auburn, 136, 25, 35, 12, 4, 4, 35, 0, 4, 6, 7, 0, 0, 0, 1308, 15
2006-11-11, Texas, 143, 45, 241, 35, 17, 4, 40, 2, 0, 10, 15, 5, 3, 3, 1942, 42, Kansas State, 23, 25, 323, 34, 22, 8, 52, 1, 1, 4, 11, 4, 1, 0, 1658, 45
2006-11-11, Purdue, 202, 38, 229, 42, 20, 8, 47, 1, 1, 9, 17, 10, 1, 0, 1791, 42, Illinois, 316, 42, 95, 29, 8, 6, 56, 4, 1, 14, 15, 5, 3, 2, 1809, 31
2006-11-11, Troy, 129, 39, 325, 29, 20, 3, 25, 1, 1, 7, 14, 3, 4, 2, 1787, 24, FAU, 35, 27, 312, 37, 24, 7, 50, 0, 2, 5, 12, 3, 0, 0, 1813, 17
2006-11-11, Notre Dame, 176, 27, 207, 19, 14, 6, 60, 0, 0, 10, 7, 3, 1, 0, 1285, 39, Air Force, 200, 60, 205, 19, 14, 5, 50, 0, 0, 11, 17, 9, 4, 1, 2315, 17
2006-11-11, Stanford, 20, 35, 206, 20, 11, 7, 50, 0, 0, 1, 14, 2, 3, 0, 1889, 20, Washington, 39, 28, 122, 44, 11, 5, 51, 0, 3, 5, 18, 5, 4, 1, 1711, 3
2006-11-11, OSU, 231, 44, 194, 24, 14, 3, 30, 1, 1, 12, 13, 8, 3, 2, 1912, 54, Northwestern, 68, 24, 229, 36, 21, 2, 17, 3, 2, 4, 11, 3, 1, 0, 1587, 10
2006-11-11, Navy, 323, 56, 151, 9, 7, 4, 23, 2, 0, 17, 11, 8, 1, 1, 1791, 49, E Michigan, 138, 29, 220, 37, 24, 6, 55, 1, 2, 9, 11, 5, 1, 1, 1809, 21
2006-11-11, Oregon, 102, 40, 256, 48, 30, 12, 87, 1, 1, 8, 19, 8, 5, 2, 2017, 10, USC, 167, 28, 176, 27, 16, 7, 60, 0, 3, 8, 9, 4, 3, 2, 1583, 35
2006-11-11, Boise State, 160, 44, 181, 20, 14, 3, 24, 0, 1, 12, 14, 6, 2, 2, 2046, 23, San Jose State, 75, 27, 173, 23, 17, 5, 32, 0, 0, 4, 13, 8, 0, 0, 1554, 20
2006-11-11, Vanderbilt, 175, 30, 446, 37, 23, 1, 5, 2, 2, 7, 9, 2, 2, 0, 1764, 26, Kentucky, 147, 37, 450, 43, 29, 6, 58, 1, 0, 8, 16, 7, 1, 1, 1836, 38
2006-11-11, UCF, 148, 44, 319, 28, 19, 2, 20, 0, 0, 10, 14, 7, 0, 0, 2175, 26, Memphis, 78, 19, 287, 43, 28, 2, 20, 0, 0, 4, 14, 5, 4, 2, 1425, 24
2006-11-11, Utah State, 125, 38, 82, 21, 9, 8, 69, 0, 3, 7, 13, 2, 2, 0, 1767, 0, Nevada, 202, 44, 140, 20, 12, 4, 34, 2, 0, 14, 11, 6, 2, 1, 1833, 42
2006-11-11, TCU, 167, 35, 25, 16, 6, 5, 32, 1, 0, 11, 13, 4, 0, 0, 1456, 27, New Mexico, 102, 40, 183, 25, 15, 7, 60, 2, 1, 6, 14, 5, 1, 1, 2144, 21
2006-11-11, South Carolina, 135, 28, 275, 34, 24, 10, 85, 0, 0, 10, 12, 6, 1, 1, 1831, 16, Florida, 147, 32, 254, 29, 19, 4, 49, 0, 1, 11, 13, 7, 2, 2, 1769, 17
2006-11-11, Texas Tech, 31, 11, 250, 48, 26, 7, 51, 0, 1, 3, 12, 2, 2, 1, 1589, 24, Oklahoma, 139, 36, 309, 31, 24, 2, 25, 3, 1, 5, 11, 7, 0, 0, 2011, 34
2006-11-11, Oregon State, 85, 34, 175, 29, 17, 8, 70, 4, 0, 4, 12, 4, 3, 1, 1902, 7, UCLA, 136, 36, 126, 23, 12, 13, 155, 1, 1, 8, 13, 5, 0, 0, 1698, 25
2006-11-11, Washington St, 27, 19, 165, 32, 15, 6, 55, 0, 2, 3, 12, 4, 0, 0, 1381, 14, Arizona State, 196, 49, 366, 29, 16, 4, 44, 1, 1, 11, 15, 8, 2, 1, 2219, 47
2006-11-11, Iowa State, 102, 30, 209, 29, 18, 7, 46, 0, 0, 6, 12, 5, 1, 1, 1730, 16, Colorado, 263, 38, 200, 19, 13, 10, 93, 0, 0, 9, 12, 6, 0, 0, 1870, 33
2006-11-11, North Carolina St, 178, 45, 95, 25, 10, 2, 10, 0, 2, 10, 17, 7, 3, 1, 1818, 14, Clemson, 223, 39, 146, 24, 15, 5, 41, 1, 2, 9, 11, 4, 0, 0, 1782, 20
2006-11-11, Nebraska, 123, 38, 267, 36, 21, 5, 43, 0, 1, 6, 15, 7, 2, 1, 1972, 28, Texas A&M, 155, 27, 288, 32, 19, 4, 38, 0, 0, 4, 14, 5, 1, 0, 1628, 27
2006-11-11, North Texas, 119, 49, 128, 16, 9, 3, 30, 0, 1, 6, 17, 7, 2, 2, 2030, 16, LA-Lafayette, 40, 32, 168, 29, 17, 2, 20, 1, 0, 5, 16, 7, 4, 1, 1570, 7
2006-11-11, UNLV, 39, 26, 211, 39, 20, 7, 82, 0, 2, 4, 14, 4, 3, 2, 1534, 7, San Diego State, 141, 47, 136, 21, 16, 3, 38, 1, 1, 8, 15, 7, 2, 1, 2066, 21
2006-11-11, New Mexico St, 9, 22, 367, 51, 39, 4, 39, 4, 0, 1, 15, 6, 3, 1, 1791, 18, Fresno State, 164, 41, 99, 19, 11, 9, 65, 0, 0, 9, 13, 4, 1, 0, 1809, 23
2006-11-11, Georgia Tech, 143, 44, 78, 24, 10, 6, 57, 1, 1, 6, 19, 9, 1, 1, 2104, 7, UNC, 55, 23, 156, 34, 13, 7, 54, 0, 2, 4, 13, 2, 2, 1, 1496, 0
2006-11-11, Wisconsin, 143, 44, 228, 24, 17, 6, 45, 2, 0, 7, 14, 5, 1, 0, 2328, 24, Iowa, 134, 19, 170, 31, 10, 5, 45, 0, 1, 5, 11, 3, 1, 0, 1272, 21
2006-11-11, Marshall, 35, 14, 305, 46, 25, 2, 21, 2, 1, 0, 12, 4, 1, 0, 1501, 20, ECU, 74, 40, 310, 31, 23, 6, 45, 2, 0, 6, 15, 6, 0, 0, 2099, 33
2006-11-11, Tennessee, 92, 29, 174, 34, 16, 5, 16, 0, 1, 6, 13, 4, 0, 0, 1685, 14, Arkansas, 259, 45, 166, 16, 11, 5, 65, 1, 0, 10, 13, 7, 0, 0, 1915, 31
2006-11-11, Baylor, 93, 21, 262, 41, 24, 3, 30, 3, 3, 6, 9, 2, 0, 0, 1518, 24, Oklahoma State, 387, 54, 123, 15, 13, 11, 124, 0, 0, 20, 10, 5, 1, 0, 2082, 66
2006-11-11, Miami (FL), 180, 46, 140, 27, 14, 2, 10, 1, 1, 10, 21, 13, 0, 0, 2229, 13, Maryland, 56, 21, 202, 16, 11, 1, 10, 0, 0, 3, 10, 2, 0, 0, 1371, 14
2006-11-11, Michigan, 208, 46, 168, 16, 12, 2, 20, 0, 1, 14, 10, 5, 2, 2, 2124, 34, Indiana, 26, 20, 105, 33, 16, 2, 15, 0, 1, 4, 13, 3, 2, 1, 1476, 3
2006-11-11, UL Monroe, 162, 47, 184, 18, 15, 5, 38, 2, 0, 9, 16, 10, 1, 0, 2039, 35, FIU, 10, 21, 200, 36, 19, 5, 54, 2, 1, 1, 12, 2, 3, 0, 1514, 0
2006-11-11, Syracuse, 76, 39, 174, 32, 15, 3, 15, 2, 1, 4, 16, 4, 3, 1, 1976, 10, USF, 150, 40, 364, 35, 25, 11, 100, 2, 1, 10, 13, 7, 2, 0, 1624, 27
2006-11-11, Houston, 357, 48, 147, 21, 12, 10, 87, 1, 0, 16, 10, 5, 2, 0, 1740, 37, SMU, 44, 35, 299, 36, 23, 4, 29, 2, 0, 5, 16, 8, 2, 0, 1860, 27
2006-11-11, Colorado State, 148, 34, 235, 33, 15, 1, 5, 0, 2, 7, 17, 8, 1, 1, 1866, 22, Utah, 205, 42, 321, 34, 21, 10, 105, 0, 1, 12, 15, 9, 2, 1, 1734, 35
2006-11-11, LA Tech, 135, 41, 225, 38, 17, 6, 65, 0, 2, 9, 19, 9, 3, 1, 2302, 17, Hawaii, 112, 12, 506, 44, 30, 7, 57, 1, 1, 5, 7, 5, 0, 0, 1298, 61
2006-11-11, Pitt, 180, 41, 234, 25, 20, 6, 40, 0, 0, 7, 12, 5, 2, 2, 1644, 45, UConn, 317, 62, 164, 29, 20, 5, 30, 1, 0, 17, 19, 11, 4, 2, 1956, 46
2006-11-11, Cincinnati, 57, 31, 310, 41, 23, 11, 75, 1, 3, 5, 17, 8, 2, 1, 1965, 24, West Virginia, 313, 38, 98, 14, 8, 12, 102, 0, 0, 10, 11, 5, 0, 0, 1635, 42
2006-11-11, Mid Tennessee, 211, 37, 134, 14, 11, 6, 35, 0, 0, 9, 12, 6, 1, 1, 1542, 38, Arkansas State, 162, 45, 146, 35, 14, 5, 40, 0, 1, 11, 17, 7, 5, 1, 1919, 10
2006-11-11, Wake Forest, 169, 46, 138, 20, 13, 4, 40, 0, 0, 9, 14, 3, 0, 0, 2143, 30, FSU, 26, 23, 113, 28, 9, 9, 69, 0, 4, 2, 13, 1, 0, 0, 1457, 0
2006-11-11, Temple, 16, 29, 58, 19, 8, 8, 60, 2, 1, 0, 14, 2, 3, 0, 1843, 0, Penn State, 212, 33, 199, 30, 17, 3, 30, 0, 1, 10, 13, 5, 3, 1, 1757, 47
2006-11-11, Alabama, 78, 28, 291, 36, 22, 5, 45, 1, 1, 6, 11, 3, 1, 1, 1868, 14, LSU, 211, 34, 207, 21, 18, 7, 61, 0, 0, 13, 10, 3, 3, 3, 1732, 28
2006-11-11, Duke, 170, 31, 131, 40, 20, 2, 16, 0, 2, 10, 16, 5, 4, 1, 1632, 7, Boston College, 241, 42, 260, 40, 25, 5, 34, 1, 1, 15, 13, 6, 3, 0, 1968, 28
2006-11-11, Rice, 147, 33, 209, 37, 14, 7, 53, 0, 0, 6, 16, 6, 0, 0, 1638, 41, Tulsa, 260, 52, 308, 29, 17, 8, 64, 3, 1, 13, 13, 5, 3, 2, 1962, 38
2006-11-14, Ball State, 144, 34, 212, 31, 15, 3, 41, 0, 0, 6, 13, 2, 2, 0, 1663, 20, Toledo, 226, 40, 152, 27, 14, 3, 24, 1, 0, 8, 15, 3, 1, 0, 1937, 17
2006-11-15, Miami (OH), 73, 37, 130, 24, 12, 4, 31, 1, 0, 6, 15, 6, 2, 1, 1854, 9, Bowling Green, 129, 33, 131, 24, 13, 2, 20, 0, 0, 8, 14, 4, 1, 0, 1746, 7
2006-11-16, Akron, -4, 21, 227, 46, 21, 9, 64, 1, 2, 2, 15, 3, 4, 1, 1461, 7, Ohio, 208, 50, 49, 15, 6, 7, 64, 3, 0, 11, 14, 4, 1, 0, 2139, 17
2006-11-16, West Virginia, 437, 47, 204, 16, 11, 4, 40, 0, 0, 15, 14, 9, 1, 0, 2035, 45, Pitt, -1, 19, 341, 37, 28, 4, 40, 0, 0, 2, 13, 6, 2, 0, 1565, 27
2006-11-17, E Michigan, 68, 28, 174, 34, 15, 3, 22, 1, 4, 3, 15, 5, 0, 0, 1825, 6, Kent State, 129, 41, 188, 18, 9, 6, 57, 0, 1, 3, 12, 1, 3, 0, 1775, 14
2006-11-17, Cent Michigan, 104, 22, 217, 42, 25, 6, 49, 1, 2, 5, 14, 5, 1, 0, 1578, 10, N Illinois, 215, 39, 185, 27, 17, 4, 31, 0, 1, 12, 11, 5, 0, 0, 2022, 31
2006-11-18, LA-Lafayette, 270, 55, 84, 20, 8, 4, 20, 1, 1, 13, 17, 8, 1, 0, 2174, 17, FIU, 53, 19, 137, 32, 17, 6, 45, 0, 1, 2, 12, 1, 1, 0, 1426, 7
2006-11-18, New Mexico, 173, 31, 245, 39, 22, 2, 15, 1, 2, 9, 13, 5, 3, 1, 1753, 17, BYU, 189, 32, 464, 42, 28, 4, 45, 0, 2, 9, 12, 9, 1, 0, 1847, 42
2006-11-18, Wyoming, 89, 39, 197, 27, 19, 5, 54, 0, 2, 6, 13, 3, 1, 0, 2021, 34, UNLV, 59, 23, 162, 37, 19, 10, 75, 2, 1, 4, 15, 4, 4, 2, 1579, 26
2006-11-18, Arizona, 230, 45, 133, 14, 9, 9, 85, 0, 0, 9, 14, 5, 0, 0, 2180, 37, Oregon, 163, 26, 183, 45, 25, 2, 20, 2, 4, 7, 16, 8, 4, 0, 1420, 10
2006-11-18, Utah, 119, 35, 236, 38, 24, 7, 60, 0, 0, 12, 18, 12, 1, 0, 1949, 17, Air Force, 116, 41, 218, 22, 16, 4, 20, 0, 0, 8, 16, 9, 0, 0, 1651, 14
2006-11-18, Arkansas, 128, 38, 128, 18, 9, 4, 33, 0, 1, 6, 13, 5, 1, 0, 1774, 28, Miss St, 154, 30, 201, 36, 15, 7, 63, 0, 2, 5, 15, 5, 1, 0, 1826, 14
2006-11-18, W Michigan, 33, 30, 229, 50, 27, 7, 62, 0, 2, 5, 19, 7, 4, 2, 1910, 20, FSU, 73, 28, 178, 23, 14, 3, 20, 2, 0, 4, 11, 1, 2, 2, 1690, 28
2006-11-18, Buffalo, 52, 28, 107, 23, 6, 2, 15, 3, 1, 2, 13, 2, 0, 0, 1576, 3, Wisconsin, 128, 42, 308, 27, 16, 2, 25, 2, 1, 8, 11, 3, 1, 0, 2024, 35
2006-11-18, Michigan, 130, 30, 267, 35, 21, 5, 45, 0, 0, 3, 13, 4, 1, 0, 1809, 39, OSU, 187, 29, 316, 41, 29, 4, 50, 2, 1, 7, 11, 6, 0, 0, 1791, 42
2006-11-18, Tennessee, 163, 26, 266, 30, 21, 7, 64, 1, 0, 7, 11, 3, 1, 1, 1590, 39, Vanderbilt, 109, 34, 109, 24, 11, 4, 29, 0, 2, 7, 14, 5, 0, 0, 2010, 10
2006-11-18, Oklahoma, 236, 41, 178, 19, 12, 5, 45, 4, 1, 11, 11, 6, 0, 0, 1813, 36, Baylor, -48, 20, 188, 45, 22, 3, 15, 0, 2, 1, 16, 3, 4, 1, 1787, 10
2006-11-18, Illinois, 214, 26, 65, 18, 4, 7, 56, 3, 0, 5, 12, 3, 2, 0, 1257, 16, Northwestern, 95, 52, 269, 30, 22, 2, 25, 2, 0, 9, 18, 9, 1, 1, 2343, 27
2006-11-18, Temple, 13, 27, 216, 33, 20, 7, 55, 0, 2, 2, 14, 4, 4, 0, 1780, 6, Navy, 420, 56, 35, 8, 3, 3, 25, 1, 1, 20, 8, 3, 0, 0, 1820, 42
2006-11-18, W Carolina, 24, 28, 35, 12, 5, 6, 35, 0, 0, 2, 12, 2, 0, 0, 1808, 0, Florida, 282, 34, 300, 24, 19, 11, 90, 0, 0, 15, 9, 7, 2, 2, 1792, 62
2006-11-18, Missouri, 90, 24, 310, 44, 29, 5, 41, 1, 0, 4, 15, 7, 2, 1, 1508, 16, Iowa State, 196, 48, 153, 27, 15, 5, 40, 0, 1, 14, 16, 8, 2, 2, 2092, 21
2006-11-18, UL Monroe, 351, 57, 150, 19, 10, 11, 102, 0, 1, 19, 13, 9, 1, 0, 2047, 40, Kentucky, 98, 29, 359, 35, 25, 5, 45, 1, 0, 9, 10, 2, 4, 2, 1553, 42
2006-11-18, VT, 92, 33, 252, 22, 14, 6, 65, 0, 1, 5, 12, 4, 0, 0, 1816, 27, Wake Forest, 62, 32, 195, 30, 17, 3, 27, 1, 0, 6, 16, 4, 2, 1, 1784, 6
2006-11-18, Miami (FL), 111, 29, 152, 18, 11, 3, 35, 1, 1, 7, 10, 3, 1, 0, 1590, 7, UVA, 132, 42, 217, 33, 23, 0, 0, 0, 0, 9, 16, 9, 1, 0, 2010, 17
2006-11-18, FAU, 132, 38, 107, 25, 12, 4, 46, 0, 0, 11, 14, 7, 2, 1, 1770, 17, North Texas, 254, 40, 84, 18, 11, 4, 43, 1, 3, 12, 10, 4, 1, 1, 1830, 16
2006-11-18, Kansas State, 118, 30, 244, 44, 23, 6, 75, 3, 3, 8, 16, 7, 2, 1, 1895, 20, Kansas, 247, 36, 108, 23, 11, 6, 38, 2, 2, 12, 11, 3, 1, 1, 1705, 39
2006-11-18, Idaho, 107, 30, 92, 30, 10, 9, 79, 0, 1, 7, 14, 2, 1, 0, 1640, 0, Fresno State, 290, 42, 109, 23, 14, 1, 6, 0, 2, 14, 11, 4, 0, 0, 1960, 34
2006-11-18, UAB, 82, 38, 155, 18, 9, 11, 91, 0, 2, 5, 13, 4, 1, 0, 1953, 20, Southern Miss, 212, 44, 128, 18, 8, 6, 55, 3, 1, 14, 12, 5, 0, 0, 1647, 25
2006-11-18, Nevada, 213, 42, 196, 23, 13, 3, 20, 1, 1, 10, 12, 6, 2, 1, 1957, 42, LA Tech, 163, 33, 168, 27, 14, 7, 65, 2, 2, 8, 11, 4, 3, 0, 1643, 0
2006-11-18, Mid Tennessee, 81, 32, 119, 19, 6, 10, 73, 0, 0, 7, 12, 4, 0, 0, 1903, 7, South Carolina, 154, 28, 391, 29, 22, 5, 46, 1, 0, 7, 9, 7, 1, 0, 1697, 52
2006-11-18, Oregon State, 208, 47, 177, 25, 16, 7, 65, 0, 0, 12, 13, 4, 2, 2, 2356, 30, Stanford, 85, 21, 125, 26, 9, 3, 25, 1, 1, 6, 9, 2, 2, 1, 1244, 7
2006-11-18, North Carolina St, 80, 27, 261, 41, 22, 9, 82, 1, 3, 6, 12, 2, 2, 1, 1702, 9, UNC, 123, 41, 137, 15, 8, 5, 60, 1, 0, 7, 13, 6, 0, 0, 1898, 23
2006-11-18, Houston, 205, 49, 166, 24, 19, 13, 105, 2, 0, 11, 16, 7, 0, 0, 1984, 23, Memphis, 135, 35, 114, 27, 13, 6, 51, 1, 2, 7, 16, 7, 0, 0, 1616, 20
2006-11-18, Rutgers, 50, 21, 238, 42, 21, 6, 45, 0, 4, 2, 17, 7, 2, 1, 1639, 11, Cincinnati, 125, 46, 277, 15, 11, 7, 70, 3, 0, 6, 14, 6, 1, 1, 1961, 30
2006-11-18, ECU, 218, 35, 83, 17, 10, 5, 21, 0, 2, 14, 10, 5, 0, 0, 1646, 17, Rice, 179, 37, 279, 45, 23, 2, 10, 0, 2, 10, 15, 5, 5, 4, 1954, 18
2006-11-18, UConn, 70, 39, 196, 33, 21, 2, 10, 0, 3, 6, 19, 11, 0, 0, 1862, 14, Syracuse, 163, 39, 143, 19, 9, 4, 35, 1, 0, 7, 13, 4, 0, 0, 1738, 20
2006-11-18, Iowa, 182, 36, 364, 38, 27, 3, 33, 1, 4, 10, 10, 6, 1, 0, 1645, 24, Minnesota, 192, 42, 267, 30, 18, 6, 50, 0, 1, 11, 13, 6, 3, 3, 1955, 34
2006-11-18, Auburn, 124, 40, 137, 14, 6, 7, 47, 1, 0, 8, 11, 4, 0, 0, 1817, 22, Alabama, 112, 30, 252, 33, 18, 5, 40, 3, 1, 7, 14, 7, 1, 0, 1783, 15
2006-11-18, Michigan State, 14, 15, 291, 62, 30, 7, 60, 0, 0, 4, 19, 6, 2, 0, 1714, 13, Penn State, 105, 39, 220, 37, 17, 3, 25, 4, 0, 8, 14, 4, 1, 1, 1886, 17
2006-11-18, UCLA, 87, 30, 187, 24, 14, 2, 13, 0, 0, 4, 13, 3, 1, 1, 1657, 24, Arizona State, 115, 37, 149, 30, 11, 4, 33, 0, 1, 7, 17, 4, 2, 0, 1943, 12
2006-11-18, Indiana, 215, 31, 290, 42, 26, 6, 46, 4, 0, 8, 15, 5, 4, 2, 1780, 19, Purdue, 175, 39, 260, 32, 18, 1, 9, 1, 4, 9, 13, 6, 0, 0, 1820, 28
2006-11-18, USF, 49, 30, 237, 32, 15, 6, 47, 0, 1, 3, 15, 3, 0, 0, 1698, 8, Louisville, 172, 36, 274, 33, 19, 9, 80, 1, 0, 9, 14, 6, 0, 0, 1902, 31
2006-11-18, San Diego State, 31, 24, 56, 25, 11, 2, 10, 0, 2, 2, 13, 1, 1, 1, 1598, 0, TCU, 275, 49, 349, 26, 22, 5, 35, 1, 0, 16, 12, 8, 1, 0, 2002, 52
2006-11-18, Cal, 99, 26, 176, 38, 17, 3, 22, 1, 2, 5, 15, 7, 1, 0, 1569, 9, USC, 120, 31, 238, 31, 18, 10, 71, 0, 0, 5, 13, 4, 1, 1, 2031, 23
2006-11-18, Army, 58, 36, 92, 21, 8, 4, 35, 1, 2, 5, 14, 5, 1, 0, 1909, 9, Notre Dame, 221, 35, 218, 30, 22, 9, 77, 1, 1, 12, 10, 6, 2, 0, 1691, 41
2006-11-18, Maryland, 73, 29, 258, 43, 28, 4, 34, 2, 2, 6, 13, 5, 2, 1, 1892, 16, Boston College, 124, 30, 249, 29, 19, 11, 85, 0, 0, 8, 11, 5, 0, 0, 1367, 38
2006-11-18, San Jose State, 82, 38, 110, 17, 7, 3, 35, 2, 1, 3, 13, 3, 0, 0, 1840, 17, Hawaii, 151, 26, 417, 40, 29, 12, 140, 1, 1, 6, 12, 8, 1, 1, 1760, 54
2006-11-18, Arkansas State, 233, 51, 188, 26, 13, 8, 100, 0, 0, 15, 19, 10, 1, 1, 2274, 33, Troy, 88, 26, 267, 30, 19, 6, 74, 1, 2, 5, 9, 3, 0, 0, 1326, 26
2006-11-18, Duke, 41, 26, 237, 33, 19, 6, 57, 2, 2, 2, 14, 4, 0, 0, 1695, 21, Georgia Tech, 214, 42, 248, 25, 13, 8, 69, 0, 2, 9, 15, 7, 2, 1, 1905, 49
2006-11-18, Tulsa, 126, 36, 230, 30, 22, 4, 26, 1, 0, 4, 12, 5, 1, 0, 2050, 24, SMU, 179, 34, 190, 19, 11, 7, 57, 0, 0, 11, 10, 4, 0, 0, 1550, 34
2006-11-18, UTEP, 15, 21, 386, 48, 34, 7, 70, 2, 3, 4, 10, 2, 2, 0, 1767, 21, Marshall, 259, 48, 135, 15, 5, 7, 74, 1, 1, 12, 11, 5, 1, 0, 1833, 49
2006-11-18, Oklahoma State, 221, 50, 164, 34, 13, 5, 25, 0, 1, 14, 19, 10, 3, 2, 2174, 24, Texas Tech, 81, 17, 353, 44, 28, 7, 67, 1, 0, 5, 14, 6, 1, 0, 1426, 30
2006-11-18, UCF, 74, 32, 230, 35, 22, 5, 39, 1, 0, 2, 16, 4, 3, 1, 1857, 9, Tulane, 28, 26, 267, 43, 26, 4, 25, 0, 2, 6, 15, 6, 2, 0, 1743, 10
2006-11-18, Ole Miss, 100, 44, 95, 20, 9, 8, 55, 1, 0, 7, 17, 6, 3, 2, 2015, 20, LSU, 85, 31, 223, 36, 20, 6, 60, 1, 0, 8, 14, 6, 2, 1, 1585, 23
2006-11-18, Utah State, 90, 30, 98, 19, 9, 6, 44, 0, 1, 2, 13, 2, 2, 0, 1598, 10, Boise State, 231, 41, 257, 27, 25, 6, 66, 2, 0, 11, 12, 8, 2, 2, 2002, 49
2006-11-18, Washington, 109, 31, 271, 27, 14, 6, 45, 0, 2, 4, 14, 5, 0, 0, 1694, 35, Washington St, 102, 31, 328, 54, 32, 2, 10, 1, 0, 7, 20, 10, 2, 1, 1906, 32
2006-11-21, Bowling Green, 76, 31, 246, 42, 24, 4, 27, 0, 1, 4, 17, 6, 5, 3, 1793, 21, Toledo, 208, 47, 107, 13, 10, 6, 60, 0, 0, 10, 13, 6, 1, 0, 1807, 31
2006-11-23, Boston College, 24, 25, 169, 34, 17, 6, 45, 1, 1, 2, 14, 2, 3, 0, 1590, 14, Miami (FL), 66, 34, 181, 26, 13, 5, 37, 1, 3, 4, 13, 2, 1, 0, 2010, 17
2006-11-24, Cent Michigan, 47, 29, 346, 20, 16, 6, 55, 0, 0, 4, 10, 5, 1, 0, 1640, 55, Buffalo, 124, 27, 225, 41, 21, 2, 15, 1, 1, 7, 13, 6, 1, 0, 1960, 28
2006-11-24, Texas A&M, 244, 51, 58, 13, 7, 10, 91, 1, 0, 14, 16, 10, 0, 0, 2158, 12, Texas, 70, 25, 160, 29, 17, 3, 26, 0, 4, 4, 9, 2, 1, 0, 1442, 7
2006-11-24, LSU, 118, 36, 210, 22, 14, 2, 25, 2, 0, 6, 12, 5, 0, 0, 2012, 31, Arkansas, 298, 39, 62, 20, 5, 8, 55, 0, 1, 13, 14, 7, 2, 0, 1588, 26
2006-11-24, Fresno State, 336, 38, 142, 23, 14, 6, 46, 2, 1, 11, 11, 5, 0, 0, 1617, 34, LA Tech, 166, 36, 189, 31, 18, 3, 30, 0, 2, 7, 14, 6, 0, 0, 1983, 27
2006-11-24, Tulane, 74, 32, 78, 21, 10, 4, 25, 0, 0, 8, 14, 5, 0, 0, 1750, 3, Tulsa, 191, 38, 267, 22, 16, 6, 45, 0, 0, 10, 10, 5, 2, 1, 1850, 38
2006-11-24, Ohio, 304, 44, 133, 17, 10, 4, 38, 2, 1, 8, 15, 6, 2, 1, 1915, 34, Miami (OH), 128, 26, 180, 36, 20, 3, 27, 2, 1, 6, 13, 5, 2, 1, 1685, 24
2006-11-24, Colorado, 166, 31, 131, 23, 11, 8, 74, 0, 0, 5, 13, 5, 1, 0, 1451, 14, Nebraska, 190, 46, 278, 30, 20, 10, 70, 2, 0, 11, 15, 8, 3, 3, 2149, 37
